azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-2.3094,37,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 4, 4: 5, 5: 4, 6: 3, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [4], 4: [5], 5: [4], 6: [3], 7: [6], 8: [5], 9: [4]}",10.019,10.019,"{0: [10.018501281738281], 1: [10.018743515014648], 2: [10.018669128417969], 3: [10.018762588500977], 4: [10.018669128417969], 5: [10.018762588500977], 6: [10.01868724822998], 7: [10.018743515014648], 8: [10.018669128417969], 9: [10.018743515014648]}",,45,0.0
-2.213,38,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 6, 3: 7, 4: 4, 5: 5, 6: 5, 7: 2, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [6], 3: [7], 4: [4], 5: [5], 6: [5], 7: [2], 8: [3], 9: [5]}",10.018,10.018,"{0: [10.017851829528809], 1: [10.018119812011719], 2: [10.01813793182373], 3: [10.018083572387695], 4: [10.018119812011719], 5: [10.01806640625], 6: [10.017904281616211], 7: [10.018028259277344], 8: [10.017939567565918], 9: [10.01813793182373]}",,49,0.0
-2.1233,39,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 3, 3: 4, 4: 6, 5: 4, 6: 6, 7: 7, 8: 4, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [3], 3: [4], 4: [6], 5: [4], 6: [6], 7: [7], 8: [4], 9: [8]}",10.017,10.017,"{0: [10.017295837402344], 1: [10.01738166809082], 2: [10.01734733581543], 3: [10.017486572265625], 4: [10.017450332641602], 5: [10.017450332641602], 6: [10.01750373840332], 7: [10.017450332641602], 8: [10.017398834228516], 9: [10.017486572265625]}",,50,0.0
-2.0347,40,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 7, 3: 4, 4: 5, 5: 4, 6: 4, 7: 3, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [7], 3: [4], 4: [5], 5: [4], 6: [4], 7: [3], 8: [6], 9: [4]}",10.017,10.017,"{0: [10.016666412353516], 1: [10.016860961914062], 2: [10.016911506652832], 3: [10.016895294189453], 4: [10.016845703125], 5: [10.016895294189453], 6: [10.016895294189453], 7: [10.01694393157959], 8: [10.016911506652832], 9: [10.016911506652832]}",,45,0.0
-1.9534,41,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 6, 3: 5, 4: 4, 5: 3, 6: 5, 7: 4, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [6], 3: [5], 4: [4], 5: [3], 6: [5], 7: [4], 8: [6], 9: [3]}",10.016,10.016,"{0: [10.016142845153809], 1: [10.016378402709961], 2: [10.016378402709961], 3: [10.01633071899414], 4: [10.016345977783203], 5: [10.016378402709961], 6: [10.016424179077148], 7: [10.016408920288086], 8: [10.016393661499023], 9: [10.016408920288086]}",,46,0.0
-1.8585,42,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 4, 2: 5, 3: 7, 4: 7, 5: 4, 6: 2, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [4], 2: [5], 3: [7], 4: [7], 5: [4], 6: [2], 7: [6], 8: [7], 9: [5]}",10.016,10.016,"{0: [10.015644073486328], 1: [10.015823364257812], 2: [10.015869140625], 3: [10.015869140625], 4: [10.015869140625], 5: [10.015869140625], 6: [10.015867233276367], 7: [10.015869140625], 8: [10.015869140625], 9: [10.015836715698242]}",,55,0.0
-1.7757,43,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 4, 4: 6, 5: 4, 6: 1, 7: 6, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [4], 4: [6], 5: [4], 6: [1], 7: [6], 8: [7], 9: [4]}",10.015,10.015,"{0: [10.015222549438477], 1: [10.015352249145508], 2: [10.015336990356445], 3: [10.015352249145508], 4: [10.015352249145508], 5: [10.01539421081543], 6: [10.015393257141113], 7: [10.015352249145508], 8: [10.015352249145508], 9: [10.015365600585938]}",,45,0.0
-1.6734,44,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 4, 4: 4, 5: 8, 6: 8, 7: 4, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [4], 4: [4], 5: [8], 6: [8], 7: [4], 8: [5], 9: [6]}",10.015,10.015,"{0: [10.01469898223877], 1: [10.0148344039917], 2: [10.014875411987305], 3: [10.014888763427734], 4: [10.014888763427734], 5: [10.014875411987305], 6: [10.014902114868164], 7: [10.014793395996094], 8: [10.0148344039917], 9: [10.014793395996094]}",,53,0.0
-1.5687,45,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 7, 2: 8, 3: 6, 4: 5, 5: 5, 6: 4, 7: 6, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [7], 2: [8], 3: [6], 4: [5], 5: [5], 6: [4], 7: [6], 8: [6], 9: [5]}",10.014,10.014,"{0: [10.014167785644531], 1: [10.014347076416016], 2: [10.014347076416016], 3: [10.014358520507812], 4: [10.014358520507812], 5: [10.014383316040039], 6: [10.014396667480469], 7: [10.01426887512207], 8: [10.01426887512207], 9: [10.014358520507812]}",,59,0.0
-1.4667,46,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 8, 3: 6, 4: 2, 5: 4, 6: 8, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [8], 3: [6], 4: [2], 5: [4], 6: [8], 7: [4], 8: [4], 9: [5]}",10.014,10.014,"{0: [10.013671875], 1: [10.013753890991211], 2: [10.013862609863281], 3: [10.013862609863281], 4: [10.013766288757324], 5: [10.013849258422852], 6: [10.013826370239258], 7: [10.013874053955078], 8: [10.013718605041504], 9: [10.013885498046875]}",,49,0.0
-1.3798,47,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 6, 3: 5, 4: 6, 5: 3, 6: 4, 7: 4, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [6], 3: [5], 4: [6], 5: [3], 6: [4], 7: [4], 8: [5], 9: [3]}",10.013,10.013,"{0: [10.013288497924805], 1: [10.013422012329102], 2: [10.013465881347656], 3: [10.013465881347656], 4: [10.013422012329102], 5: [10.01335334777832], 6: [10.013431549072266], 7: [10.013477325439453], 8: [10.013387680053711], 9: [10.013465881347656]}",,46,0.0
-1.2893,48,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 6, 3: 5, 4: 7, 5: 7, 6: 3, 7: 5, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [6], 3: [5], 4: [7], 5: [7], 6: [3], 7: [5], 8: [3], 9: [5]}",10.013,10.013,"{0: [10.012939453125], 1: [10.013126373291016], 2: [10.01309585571289], 3: [10.01309585571289], 4: [10.01309585571289], 5: [10.01309585571289], 6: [10.01306438446045], 7: [10.01306438446045], 8: [10.013031959533691], 9: [10.013051986694336]}",,51,0.0
-1.207,49,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 6, 3: 4, 4: 3, 5: 6, 6: 3, 7: 5, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [6], 3: [4], 4: [3], 5: [6], 6: [3], 7: [5], 8: [4], 9: [5]}",10.013,10.013,"{0: [10.012632369995117], 1: [10.012739181518555], 2: [10.012718200683594], 3: [10.012650489807129], 4: [10.012767791748047], 5: [10.01270866394043], 6: [10.012786865234375], 7: [10.012739181518555], 8: [10.012739181518555], 9: [10.012758255004883]}",,43,0.0
-1.1088,50,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 5, 3: 4, 4: 5, 5: 6, 6: 5, 7: 5, 8: 4, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [5], 3: [4], 4: [5], 5: [6], 6: [5], 7: [5], 8: [4], 9: [8]}",10.012,10.012,"{0: [10.012292861938477], 1: [10.012434005737305], 2: [10.012399673461914], 3: [10.012399673461914], 4: [10.01241683959961], 5: [10.01242733001709], 6: [10.012435913085938], 7: [10.01242733001709], 8: [10.012317657470703], 9: [10.01242733001709]}",,51,0.0
-1.0162,51,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 1, 3: 3, 4: 5, 5: 4, 6: 6, 7: 7, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [1], 3: [3], 4: [5], 5: [4], 6: [6], 7: [7], 8: [6], 9: [5]}",10.012,10.012,"{0: [10.012022018432617], 1: [10.01203727722168], 2: [10.012110710144043], 3: [10.012052536010742], 4: [10.012112617492676], 5: [10.012128829956055], 6: [10.012112617492676], 7: [10.012112617492676], 8: [10.012086868286133], 9: [10.012086868286133]}",,46,0.0
-0.927,52,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 5, 3: 4, 4: 5, 5: 3, 6: 5, 7: 6, 8: 7, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [5], 3: [4], 4: [5], 5: [3], 6: [5], 7: [6], 8: [7], 9: [3]}",10.012,10.012,"{0: [10.011720657348633], 1: [10.011832237243652], 2: [10.011832237243652], 3: [10.011763572692871], 4: [10.011794090270996], 5: [10.011786460876465], 6: [10.011832237243652], 7: [10.011839866638184], 8: [10.011832237243652], 9: [10.011823654174805]}",,46,0.0
-0.8325,53,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 4, 4: 8, 5: 5, 6: 3, 7: 8, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [4], 4: [8], 5: [5], 6: [3], 7: [8], 8: [7], 9: [5]}",10.012,10.012,"{0: [10.011491775512695], 1: [10.011551856994629], 2: [10.011566162109375], 3: [10.011545181274414], 4: [10.011587142944336], 5: [10.011587142944336], 6: [10.011524200439453], 7: [10.011587142944336], 8: [10.011587142944336], 9: [10.011587142944336]}",,54,0.0
-0.734,54,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 7, 3: 5, 4: 1, 5: 6, 6: 6, 7: 6, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [7], 3: [5], 4: [1], 5: [6], 6: [6], 7: [6], 8: [8], 9: [4]}",10.011,10.011,"{0: [10.011244773864746], 1: [10.011307716369629], 2: [10.01133918762207], 3: [10.01133918762207], 4: [10.011214256286621], 5: [10.011320114135742], 6: [10.011320114135742], 7: [10.011320114135742], 8: [10.01133918762207], 9: [10.011344909667969]}",,52,0.0
-0.6436,55,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 6, 4: 5, 5: 3, 6: 4, 7: 3, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [6], 4: [5], 5: [3], 6: [4], 7: [3], 8: [7], 9: [4]}",10.011,10.011,"{0: [10.011075973510742], 1: [10.011137962341309], 2: [10.011110305786133], 3: [10.011154174804688], 4: [10.011133193969727], 5: [10.011085510253906], 6: [10.011106491088867], 7: [10.011150360107422], 8: [10.011150360107422], 9: [10.011137962341309]}",,46,0.0
-0.5643,56,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 3, 3: 4, 4: 2, 5: 5, 6: 5, 7: 5, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [3], 3: [4], 4: [2], 5: [5], 6: [5], 7: [5], 8: [2], 9: [3]}",10.011,10.011,"{0: [10.010923385620117], 1: [10.010982513427734], 2: [10.010982513427734], 3: [10.010963439941406], 4: [10.01096248626709], 5: [10.010982513427734], 6: [10.010963439941406], 7: [10.010963439941406], 8: [10.010977745056152], 9: [10.010982513427734]}",,36,0.0
-0.484,57,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 4, 3: 4, 4: 6, 5: 6, 6: 6, 7: 4, 8: 8, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [4], 3: [4], 4: [6], 5: [6], 6: [6], 7: [4], 8: [8], 9: [5]}",10.011,10.011,"{0: [10.01080322265625], 1: [10.010854721069336], 2: [10.010834693908691], 3: [10.010847091674805], 4: [10.010847091674805], 5: [10.010847091674805], 6: [10.010847091674805], 7: [10.010834693908691], 8: [10.01085090637207], 9: [10.010847091674805]}",,49,0.0
-0.3939,58,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 4, 3: 5, 4: 4, 5: 4, 6: 4, 7: 7, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [4], 3: [5], 4: [4], 5: [4], 6: [4], 7: [7], 8: [2], 9: [3]}",10.011,10.011,"{0: [10.010683059692383], 1: [10.010698318481445], 2: [10.010721206665039], 3: [10.010698318481445], 4: [10.010724067687988], 5: [10.01071834564209], 6: [10.010721206665039], 7: [10.01071834564209], 8: [10.010724067687988], 9: [10.010710716247559]}",,43,0.0
-0.3043,59,2.619,9,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","{0: 6, 1: 4, 2: 3, 3: 6, 4: 3, 5: 1, 6: 5, 7: 7, 8: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}","{0: [6], 1: [4], 2: [3], 3: [6], 4: [3], 5: [1], 6: [5], 7: [7], 8: [4]}",10.011,10.011,"{0: [10.010595321655273], 1: [10.010608673095703], 2: [10.010603904724121], 3: [10.010622024536133], 4: [10.010599136352539], 5: [10.010588645935059], 6: [10.010622024536133], 7: [10.010622024536133], 8: [10.010614395141602]}",,39,0.0
-0.2193,60,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 3, 4: 2, 5: 4, 6: 5, 7: 5, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [3], 4: [2], 5: [4], 6: [5], 7: [5], 8: [5], 9: [4]}",10.011,10.011,"{0: [10.010522842407227], 1: [10.010543823242188], 2: [10.010543823242188], 3: [10.010546684265137], 4: [10.01054573059082], 5: [10.010549545288086], 6: [10.010537147521973], 7: [10.010551452636719], 8: [10.010543823242188], 9: [10.010546684265137]}",,44,0.0
-0.1333,61,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 6, 3: 6, 4: 4, 5: 7, 6: 5, 7: 4, 8: 1, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [6], 3: [6], 4: [4], 5: [7], 6: [5], 7: [4], 8: [1], 9: [6]}",10.01,10.01,"{0: [10.010479927062988], 1: [10.010493278503418], 2: [10.010492324829102], 3: [10.010497093200684], 4: [10.010498046875], 5: [10.010497093200684], 6: [10.010493278503418], 7: [10.010499954223633], 8: [10.010485649108887], 9: [10.010497093200684]}",,48,0.0
-0.0421,62,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 7, 3: 2, 4: 6, 5: 6, 6: 4, 7: 5, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [7], 3: [2], 4: [6], 5: [6], 6: [4], 7: [5], 8: [6], 9: [7]}",10.01,10.01,"{0: [10.010459899902344], 1: [10.010464668273926], 2: [10.010462760925293], 3: [10.010466575622559], 4: [10.010462760925293], 5: [10.010462760925293], 6: [10.010462760925293], 7: [10.010464668273926], 8: [10.010464668273926], 9: [10.010464668273926]}",,50,0.0
-5.6647,63,2.254,9,"[0, 1, 2, 3, 4, 5, 6, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 5, 4: 4, 5: 4, 6: 3, 8: 2, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [5], 4: [4], 5: [4], 6: [3], 8: [2], 9: [6]}",10.057,10.057,"{0: [10.056731224060059], 1: [10.057098388671875], 2: [10.057235717773438], 3: [10.057281494140625], 4: [10.056821823120117], 5: [10.057235717773438], 6: [10.056684494018555], 8: [10.056960105895996], 9: [10.057235717773438]}",,40,0.0
-5.5817,64,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 3, 4: 6, 5: 6, 6: 5, 7: 6, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [3], 4: [6], 5: [6], 6: [5], 7: [6], 8: [7], 9: [4]}",10.055,10.055,"{0: [10.055190086364746], 1: [10.055867195129395], 2: [10.055867195129395], 3: [10.055867195129395], 4: [10.055730819702148], 5: [10.055867195129395], 6: [10.055867195129395], 7: [10.055867195129395], 8: [10.055867195129395], 9: [10.05577564239502]}",,52,0.0
-5.4911,65,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 5, 4: 5, 5: 6, 6: 6, 7: 5, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [5], 4: [5], 5: [6], 6: [6], 7: [5], 8: [6], 9: [6]}",10.054,10.054,"{0: [10.053583145141602], 1: [10.054293632507324], 2: [10.054293632507324], 3: [10.054338455200195], 4: [10.053892135620117], 5: [10.054160118103027], 6: [10.054293632507324], 7: [10.053892135620117], 8: [10.054293632507324], 9: [10.054293632507324]}",,54,0.0
-5.3981,66,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 7, 3: 5, 4: 7, 5: 4, 6: 4, 7: 6, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [7], 3: [5], 4: [7], 5: [4], 6: [4], 7: [6], 8: [8], 9: [4]}",10.052,10.052,"{0: [10.052265167236328], 1: [10.052791595458984], 2: [10.05265998840332], 3: [10.052396774291992], 4: [10.052791595458984], 5: [10.052396774291992], 6: [10.052878379821777], 7: [10.052791595458984], 8: [10.052791595458984], 9: [10.05265998840332]}",,54,0.0
-5.2976,67,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 5, 4: 5, 5: 9, 6: 8, 7: 4, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [5], 4: [5], 5: [9], 6: [8], 7: [4], 8: [7], 9: [5]}",10.051,10.051,"{0: [10.050411224365234], 1: [10.051140785217285], 2: [10.051055908203125], 3: [10.051140785217285], 4: [10.051055908203125], 5: [10.051055908203125], 6: [10.051055908203125], 7: [10.050969123840332], 8: [10.051055908203125], 9: [10.050926208496094]}",,58,0.0
-5.194,68,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 3, 2: 3, 3: 4, 4: 3, 5: 6, 6: 7, 7: 5, 8: 2, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [3], 2: [3], 3: [4], 4: [3], 5: [6], 6: [7], 7: [5], 8: [2], 9: [4]}",10.049,10.049,"{0: [10.048765182495117], 1: [10.049604415893555], 2: [10.049310684204102], 3: [10.048931121826172], 4: [10.049310684204102], 5: [10.049310684204102], 6: [10.049478530883789], 7: [10.049478530883789], 8: [10.049184799194336], 9: [10.049436569213867]}",,45,0.0
-5.1091,69,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 4, 4: 8, 5: 7, 6: 6, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [4], 4: [8], 5: [7], 6: [6], 7: [6], 8: [5], 9: [5]}",10.048,10.048,"{0: [10.047438621520996], 1: [10.047809600830078], 2: [10.048059463500977], 3: [10.048099517822266], 4: [10.048059463500977], 5: [10.048059463500977], 6: [10.047975540161133], 7: [10.048059463500977], 8: [10.048099517822266], 9: [10.047933578491211]}",,55,0.0
-5.014,70,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 5, 3: 2, 4: 7, 5: 5, 6: 6, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [5], 3: [2], 4: [7], 5: [5], 6: [6], 7: [5], 8: [5], 9: [6]}",10.046,10.046,"{0: [10.04597282409668], 1: [10.046581268310547], 2: [10.046581268310547], 3: [10.046741485595703], 4: [10.04649829864502], 5: [10.046581268310547], 6: [10.046581268310547], 7: [10.04645824432373], 8: [10.046539306640625], 9: [10.04645824432373]}",,52,0.0
-4.9266,71,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 3, 3: 3, 4: 6, 5: 4, 6: 5, 7: 3, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [3], 3: [3], 4: [6], 5: [4], 6: [5], 7: [3], 8: [5], 9: [3]}",10.045,10.045,"{0: [10.044692993164062], 1: [10.045248985290527], 2: [10.04496955871582], 3: [10.04469108581543], 4: [10.045169830322266], 5: [10.045169830322266], 6: [10.045049667358398], 7: [10.04469108581543], 8: [10.045169830322266], 9: [10.045289039611816]}",,41,0.0
-4.8331,72,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 9, 4: 6, 5: 2, 6: 6, 7: 4, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [9], 4: [6], 5: [2], 6: [6], 7: [4], 8: [6], 9: [8]}",10.043,10.043,"{0: [10.043277740478516], 1: [10.043903350830078], 2: [10.043785095214844], 3: [10.04382610321045], 4: [10.043865203857422], 5: [10.04401969909668], 6: [10.043707847595215], 7: [10.043865203857422], 8: [10.043707847595215], 9: [10.04382610321045]}",,55,0.0
-4.7199,73,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 8, 3: 7, 4: 3, 5: 6, 6: 7, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [8], 3: [7], 4: [3], 5: [6], 6: [7], 7: [4], 8: [4], 9: [5]}",10.042,10.042,"{0: [10.041740417480469], 1: [10.042276382446289], 2: [10.042045593261719], 3: [10.042160034179688], 4: [10.041738510131836], 5: [10.042045593261719], 6: [10.041930198669434], 7: [10.042236328125], 8: [10.042276382446289], 9: [10.042236328125]}",,54,0.0
-4.628,74,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 4, 4: 6, 5: 8, 6: 7, 7: 7, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [4], 4: [6], 5: [8], 6: [7], 7: [7], 8: [4], 9: [3]}",10.04,10.04,"{0: [10.040124893188477], 1: [10.04079532623291], 2: [10.040760040283203], 3: [10.040870666503906], 4: [10.040760040283203], 5: [10.040796279907227], 6: [10.040760040283203], 7: [10.040796279907227], 8: [10.040571212768555], 9: [10.04086971282959]}",,53,0.0
