azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
1.9761,375,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 7, 4: 5, 5: 7, 6: 8, 7: 6, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [7], 4: [5], 5: [7], 6: [8], 7: [6], 8: [5], 9: [6]}",12.619,12.619,"{0: [12.619142532348633], 1: [12.618977546691895], 2: [12.61875057220459], 3: [12.618852615356445], 4: [12.618955612182617], 5: [12.618915557861328], 6: [12.618977546691895], 7: [12.619101524353027], 8: [12.619081497192383], 9: [12.619061470031738]}",,59,0.0
2.0904,376,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 8, 3: 6, 4: 5, 5: 4, 6: 3, 7: 8, 8: 5, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [8], 3: [6], 4: [5], 5: [4], 6: [3], 7: [8], 8: [5], 9: [8]}",12.62,12.62,"{0: [12.620171546936035], 1: [12.619911193847656], 2: [12.619844436645508], 3: [12.619911193847656], 4: [12.619932174682617], 5: [12.619911193847656], 6: [12.619974136352539], 7: [12.619911193847656], 8: [12.619714736938477], 9: [12.619911193847656]}",,55,0.0
2.1922,377,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 5, 3: 6, 4: 5, 5: 6, 6: 5, 7: 4, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [5], 3: [6], 4: [5], 5: [6], 6: [5], 7: [4], 8: [7], 9: [5]}",12.621,12.621,"{0: [12.621034622192383], 1: [12.620597839355469], 2: [12.620780944824219], 3: [12.62066650390625], 4: [12.620735168457031], 5: [12.620735168457031], 6: [12.62066650390625], 7: [12.620758056640625], 8: [12.62066650390625], 9: [12.620758056640625]}",,51,0.0
2.2844,378,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 2, 4: 2, 5: 3, 6: 7, 7: 5, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [2], 4: [2], 5: [3], 6: [7], 7: [5], 8: [6], 9: [6]}",12.621,12.621,"{0: [12.62181282043457], 1: [12.621575355529785], 2: [12.621383666992188], 3: [12.621667861938477], 4: [12.621358871459961], 5: [12.621148109436035], 6: [12.621575355529785], 7: [12.621575355529785], 8: [12.621575355529785], 9: [12.621575355529785]}",,46,0.0
2.368,379,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 2, 3: 4, 4: 4, 5: 4, 6: 4, 7: 5, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [2], 3: [4], 4: [4], 5: [4], 6: [4], 7: [5], 8: [3], 9: [4]}",12.622,12.622,"{0: [12.622596740722656], 1: [12.62234878540039], 2: [12.622102737426758], 3: [12.622224807739258], 4: [12.62230110168457], 5: [12.622224807739258], 6: [12.622273445129395], 7: [12.622224807739258], 8: [12.62234878540039], 9: [12.62230110168457]}",,37,0.0
2.4527,380,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 2, 3: 5, 4: 5, 5: 6, 6: 3, 7: 4, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [2], 3: [5], 4: [5], 5: [6], 6: [3], 7: [4], 8: [6], 9: [6]}",12.623,12.623,"{0: [12.62325382232666], 1: [12.623126983642578], 2: [12.62297248840332], 3: [12.623023986816406], 4: [12.623023986816406], 5: [12.623126983642578], 6: [12.623099327087402], 7: [12.623126983642578], 8: [12.623023986816406], 9: [12.623102188110352]}",,46,0.0
2.531,381,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 1, 3: 3, 4: 3, 5: 4, 6: 3, 7: 4, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [1], 3: [3], 4: [3], 5: [4], 6: [3], 7: [4], 8: [4], 9: [6]}",12.624,12.624,"{0: [12.624248504638672], 1: [12.623641014099121], 2: [12.623562812805176], 3: [12.623746871948242], 4: [12.623878479003906], 5: [12.623905181884766], 6: [12.623852729797363], 7: [12.623852729797363], 8: [12.623852729797363], 9: [12.623746871948242]}",,35,0.0
2.6318,382,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 2, 3: 4, 4: 6, 5: 4, 6: 5, 7: 5, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [2], 3: [4], 4: [6], 5: [4], 6: [5], 7: [5], 8: [5], 9: [4]}",12.625,12.625,"{0: [12.625116348266602], 1: [12.624897003173828], 2: [12.624924659729004], 3: [12.624704360961914], 4: [12.624813079833984], 5: [12.624978065490723], 6: [12.624870300292969], 7: [12.624870300292969], 8: [12.624897003173828], 9: [12.624870300292969]}",,46,0.0
2.7191,383,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 4, 2: 5, 3: 3, 4: 7, 5: 6, 6: 5, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [4], 2: [5], 3: [3], 4: [7], 5: [6], 6: [5], 7: [5], 8: [4], 9: [4]}",12.626,12.626,"{0: [12.626213073730469], 1: [12.625869750976562], 2: [12.62575912475586], 3: [12.62575912475586], 4: [12.625842094421387], 5: [12.625842094421387], 6: [12.625869750976562], 7: [12.625842094421387], 8: [12.625588417053223], 9: [12.625673294067383]}",,51,0.0
2.8123,384,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 4, 3: 4, 4: 4, 5: 5, 6: 3, 7: 4, 8: 7, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [4], 3: [4], 4: [4], 5: [5], 6: [3], 7: [4], 8: [7], 9: [8]}",12.627,12.627,"{0: [12.62717056274414], 1: [12.626907348632812], 2: [12.626760482788086], 3: [12.626935958862305], 4: [12.626964569091797], 5: [12.626615524291992], 6: [12.626731872558594], 7: [12.626731872558594], 8: [12.62687873840332], 9: [12.62687873840332]}",,51,0.0
2.9109,385,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 5, 4: 4, 5: 7, 6: 3, 7: 5, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [5], 4: [4], 5: [7], 6: [3], 7: [5], 8: [5], 9: [3]}",12.628,12.628,"{0: [12.62822151184082], 1: [12.627948760986328], 2: [12.627948760986328], 3: [12.627948760986328], 4: [12.627887725830078], 5: [12.628007888793945], 6: [12.627887725830078], 7: [12.627948760986328], 8: [12.627948760986328], 9: [12.627676010131836]}",,47,0.0
3.0118,386,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 3, 3: 5, 4: 7, 5: 5, 6: 6, 7: 5, 8: 8, 9: 9}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [3], 3: [5], 4: [7], 5: [5], 6: [6], 7: [5], 8: [8], 9: [9]}",12.629,12.629,"{0: [12.629715919494629], 1: [12.62924575805664], 2: [12.629276275634766], 3: [12.629022598266602], 4: [12.629180908203125], 5: [12.62924575805664], 6: [12.62930679321289], 7: [12.62899112701416], 8: [12.629150390625], 9: [12.62924575805664]}",,59,0.0
3.1165,387,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 2, 3: 4, 4: 3, 5: 3, 6: 2, 7: 4, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [2], 3: [4], 4: [3], 5: [3], 6: [2], 7: [4], 8: [3], 9: [4]}",12.63,12.63,"{0: [12.630681037902832], 1: [12.630388259887695], 2: [12.630324363708496], 3: [12.630260467529297], 4: [12.630419731140137], 5: [12.630355834960938], 6: [12.630548477172852], 7: [12.630260467529297], 8: [12.630516052246094], 9: [12.629969596862793]}",,36,0.0
3.1988,388,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 3, 3: 6, 4: 5, 5: 4, 6: 5, 7: 5, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [3], 3: [6], 4: [5], 5: [4], 6: [5], 7: [5], 8: [5], 9: [3]}",12.631,12.631,"{0: [12.631940841674805], 1: [12.631438255310059], 2: [12.631438255310059], 3: [12.6314058303833], 4: [12.631306648254395], 5: [12.631438255310059], 6: [12.631306648254395], 7: [12.631438255310059], 8: [12.631306648254395], 9: [12.631139755249023]}",,46,0.0
3.2836,389,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 9, 4: 4, 5: 4, 6: 5, 7: 7, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [9], 4: [4], 5: [4], 6: [5], 7: [7], 8: [5], 9: [6]}",12.632,12.632,"{0: [12.633031845092773], 1: [12.632482528686523], 2: [12.632585525512695], 3: [12.632585525512695], 4: [12.63231086730957], 5: [12.632278442382812], 6: [12.632585525512695], 7: [12.632585525512695], 8: [12.632514953613281], 9: [12.632482528686523]}",,55,0.0
3.3702,390,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 1, 1: 5, 2: 3, 3: 4, 4: 2, 5: 5, 6: 6, 7: 2, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [1], 1: [5], 2: [3], 3: [4], 4: [2], 5: [5], 6: [6], 7: [2], 8: [2], 9: [3]}",12.633,12.633,"{0: [12.633550643920898], 1: [12.63372802734375], 2: [12.633445739746094], 3: [12.63376235961914], 4: [12.63365650177002], 5: [12.633622169494629], 6: [12.63372802734375], 7: [12.633831024169922], 8: [12.633235931396484], 9: [12.633622169494629]}",,33,0.0
3.4656,391,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 5, 3: 3, 4: 5, 5: 2, 6: 4, 7: 5, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [5], 3: [3], 4: [5], 5: [2], 6: [4], 7: [5], 8: [6], 9: [4]}",12.635,12.635,"{0: [12.635223388671875], 1: [12.634971618652344], 2: [12.634862899780273], 3: [12.634971618652344], 4: [12.634899139404297], 5: [12.635222434997559], 6: [12.63478946685791], 7: [12.634971618652344], 8: [12.635043144226074], 9: [12.634971618652344]}",,42,0.0
3.5655,392,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 5, 2: 8, 3: 4, 4: 6, 5: 4, 6: 2, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [5], 2: [8], 3: [4], 4: [6], 5: [4], 6: [2], 7: [4], 8: [5], 9: [4]}",12.636,12.636,"{0: [12.636619567871094], 1: [12.636175155639648], 2: [12.63640022277832], 3: [12.63650894165039], 4: [12.63640022277832], 5: [12.636175155639648], 6: [12.636248588562012], 7: [12.636581420898438], 8: [12.636323928833008], 9: [12.63640022277832]}",,50,0.0
3.682,393,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 9, 3: 5, 4: 9, 5: 8, 6: 6, 7: 9, 8: 8, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [9], 3: [5], 4: [9], 5: [8], 6: [6], 7: [9], 8: [8], 9: [6]}",12.638,12.638,"{0: [12.638594627380371], 1: [12.638020515441895], 2: [12.63813591003418], 3: [12.638020515441895], 4: [12.638020515441895], 5: [12.638174057006836], 6: [12.638174057006836], 7: [12.638174057006836], 8: [12.63813591003418], 9: [12.63813591003418]}",,71,0.0
3.7995,394,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 4, 3: 7, 4: 4, 5: 7, 6: 5, 7: 6, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [4], 3: [7], 4: [4], 5: [7], 6: [5], 7: [6], 8: [5], 9: [6]}",12.64,12.64,"{0: [12.640084266662598], 1: [12.639650344848633], 2: [12.639728546142578], 3: [12.639768600463867], 4: [12.639846801757812], 5: [12.639768600463867], 6: [12.639808654785156], 7: [12.639808654785156], 8: [12.639688491821289], 9: [12.639768600463867]}",,55,0.0
3.8989,395,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 1, 3: 3, 4: 1, 5: 6, 6: 5, 7: 3, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [1], 3: [3], 4: [1], 5: [6], 6: [5], 7: [3], 8: [5], 9: [3]}",12.641,12.641,"{0: [12.641613006591797], 1: [12.641206741333008], 2: [12.64140796661377], 3: [12.641165733337402], 4: [12.64028263092041], 5: [12.64112663269043], 6: [12.641246795654297], 7: [12.64112663269043], 8: [12.641045570373535], 9: [12.641206741333008]}",,37,0.0
3.9775,396,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 5, 3: 5, 4: 6, 5: 4, 6: 2, 7: 5, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [5], 3: [5], 4: [6], 5: [4], 6: [2], 7: [5], 8: [6], 9: [7]}",12.642,12.642,"{0: [12.642848014831543], 1: [12.642560005187988], 2: [12.642560005187988], 3: [12.642435073852539], 4: [12.642435073852539], 5: [12.642311096191406], 6: [12.642558097839355], 7: [12.642641067504883], 8: [12.642560005187988], 9: [12.642476081848145]}",,48,0.0
4.0653,397,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 3, 3: 5, 4: 4, 5: 4, 6: 1, 7: 4, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [3], 3: [5], 4: [4], 5: [4], 6: [1], 7: [4], 8: [6], 9: [3]}",12.644,12.644,"{0: [12.644193649291992], 1: [12.643939971923828], 2: [12.64398193359375], 3: [12.643813133239746], 4: [12.643558502197266], 5: [12.643939018249512], 6: [12.643390655517578], 7: [12.6434326171875], 8: [12.643855094909668], 9: [12.64389705657959]}",,39,0.0
4.1585,398,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 4, 3: 7, 4: 6, 5: 1, 6: 4, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [4], 3: [7], 4: [6], 5: [1], 6: [4], 7: [6], 8: [7], 9: [5]}",12.645,12.645,"{0: [12.645828247070312], 1: [12.645177841186523], 2: [12.64548110961914], 3: [12.645438194274902], 4: [12.645438194274902], 5: [12.644746780395508], 6: [12.645048141479492], 7: [12.64548110961914], 8: [12.64535140991211], 9: [12.64535140991211]}",,49,0.0
4.254,399,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 4, 3: 6, 4: 3, 5: 5, 6: 5, 7: 2, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [4], 3: [6], 4: [3], 5: [5], 6: [5], 7: [2], 8: [5], 9: [5]}",12.647,12.647,"{0: [12.647590637207031], 1: [12.64732551574707], 2: [12.646924018859863], 3: [12.646881103515625], 4: [12.646881103515625], 5: [12.646657943725586], 6: [12.646747589111328], 7: [12.646745681762695], 8: [12.64678955078125], 9: [12.646924018859863]}",,47,0.0
-5.6776,400,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 4, 3: 2, 4: 4, 5: 5, 6: 2, 7: 3, 8: 1, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [4], 3: [2], 4: [4], 5: [5], 6: [2], 7: [3], 8: [1], 9: [4]}",10.05,10.05,"{0: [10.050418853759766], 1: [10.050371170043945], 2: [10.050556182861328], 3: [10.05027961730957], 4: [10.05051040649414], 5: [10.05051040649414], 6: [10.050416946411133], 7: [10.05051040649414], 8: [10.050326347351074], 9: [10.05051040649414]}",,35,0.0
-5.6083,401,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 4, 2: 6, 3: 8, 4: 7, 5: 7, 6: 7, 7: 7, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [4], 2: [6], 3: [8], 4: [7], 5: [7], 6: [7], 7: [7], 8: [5], 9: [6]}",10.049,10.049,"{0: [10.049095153808594], 1: [10.04941463470459], 2: [10.049322128295898], 3: [10.04941463470459], 4: [10.04941463470459], 5: [10.04941463470459], 6: [10.04941463470459], 7: [10.04941463470459], 8: [10.049549102783203], 9: [10.049459457397461]}",,59,0.0
-5.4939,402,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 8, 2: 7, 3: 7, 4: 6, 5: 5, 6: 6, 7: 8, 8: 7, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [8], 2: [7], 3: [7], 4: [6], 5: [5], 6: [6], 7: [8], 8: [7], 9: [7]}",10.047,10.047,"{0: [10.04694652557373], 1: [10.047658920288086], 2: [10.047658920288086], 3: [10.047658920288086], 4: [10.04770278930664], 5: [10.047525405883789], 6: [10.047746658325195], 7: [10.047525405883789], 8: [10.047390937805176], 9: [10.047390937805176]}",,68,0.0
-5.374,403,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 4, 3: 9, 4: 5, 5: 6, 6: 5, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [4], 3: [9], 4: [5], 5: [6], 6: [5], 7: [5], 8: [5], 9: [7]}",10.045,10.045,"{0: [10.044845581054688], 1: [10.045496940612793], 2: [10.044974327087402], 3: [10.045671463012695], 4: [10.045366287231445], 5: [10.045628547668457], 6: [10.045496940612793], 7: [10.045628547668457], 8: [10.045366287231445], 9: [10.045628547668457]}",,59,0.0
-5.2808,404,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 2, 2: 4, 3: 3, 4: 5, 5: 5, 6: 3, 7: 1, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [2], 2: [4], 3: [3], 4: [5], 5: [5], 6: [3], 7: [1], 8: [3], 9: [4]}",10.044,10.044,"{0: [10.0435152053833], 1: [10.04423999786377], 2: [10.04389762878418], 3: [10.043514251708984], 4: [10.044027328491211], 5: [10.043855667114258], 6: [10.043514251708984], 7: [10.043258666992188], 8: [10.043684005737305], 9: [10.043984413146973]}",,34,0.0
-5.1932,405,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 4, 3: 4, 4: 6, 5: 6, 6: 7, 7: 6, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [4], 3: [4], 4: [6], 5: [6], 6: [7], 7: [6], 8: [4], 9: [5]}",10.042,10.042,"{0: [10.041954040527344], 1: [10.042245864868164], 2: [10.042583465576172], 3: [10.04233169555664], 4: [10.042583465576172], 5: [10.042625427246094], 6: [10.042625427246094], 7: [10.042583465576172], 8: [10.042583465576172], 9: [10.042540550231934]}",,52,0.0
-5.1097,406,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 3, 3: 7, 4: 3, 5: 6, 6: 4, 7: 3, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [3], 3: [7], 4: [3], 5: [6], 6: [4], 7: [3], 8: [2], 9: [3]}",10.041,10.041,"{0: [10.040669441223145], 1: [10.041040420532227], 2: [10.040915489196777], 3: [10.04116439819336], 4: [10.04124641418457], 5: [10.04116439819336], 6: [10.041204452514648], 7: [10.040792465209961], 8: [10.041040420532227], 9: [10.041081428527832]}",,37,0.0
-5.0289,407,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 8, 3: 6, 4: 4, 5: 5, 6: 2, 7: 4, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [8], 3: [6], 4: [4], 5: [5], 6: [2], 7: [4], 8: [3], 9: [4]}",10.04,10.04,"{0: [10.039445877075195], 1: [10.039851188659668], 2: [10.039810180664062], 3: [10.039810180664062], 4: [10.040094375610352], 5: [10.039932250976562], 6: [10.039728164672852], 7: [10.039566040039062], 8: [10.040014266967773], 9: [10.039851188659668]}",,42,0.0
-4.9283,408,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 7, 2: 8, 3: 4, 4: 1, 5: 5, 6: 5, 7: 3, 8: 2, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [7], 2: [8], 3: [4], 4: [1], 5: [5], 6: [5], 7: [3], 8: [2], 9: [4]}",10.038,10.038,"{0: [10.037883758544922], 1: [10.038360595703125], 2: [10.038480758666992], 3: [10.038480758666992], 4: [10.03847885131836], 5: [10.038480758666992], 6: [10.038360595703125], 7: [10.038400650024414], 8: [10.038280487060547], 9: [10.038360595703125]}",,46,0.0
-4.835,409,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 4, 3: 4, 4: 4, 5: 4, 6: 5, 7: 6, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [4], 3: [4], 4: [4], 5: [4], 6: [5], 7: [6], 8: [4], 9: [5]}",10.037,10.037,"{0: [10.036626815795898], 1: [10.037095069885254], 2: [10.036704063415527], 3: [10.036820411682129], 4: [10.037095069885254], 5: [10.037134170532227], 6: [10.036938667297363], 7: [10.037056922912598], 8: [10.036938667297363], 9: [10.037056922912598]}",,48,0.0
-4.7398,410,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 7, 3: 5, 4: 4, 5: 6, 6: 4, 7: 6, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [7], 3: [5], 4: [4], 5: [6], 6: [4], 7: [6], 8: [8], 9: [4]}",10.035,10.035,"{0: [10.034971237182617], 1: [10.035812377929688], 2: [10.035659790039062], 3: [10.035659790039062], 4: [10.035161972045898], 5: [10.035621643066406], 6: [10.035621643066406], 7: [10.035697937011719], 8: [10.035659790039062], 9: [10.035237312316895]}",,52,0.0
-4.6465,411,0.7936,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 5, 3: 2, 4: 2, 5: 4, 6: 3, 7: 3, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [5], 3: [2], 4: [2], 5: [4], 6: [3], 7: [3], 8: [3], 9: [4]}",10.034,10.034,"{0: [10.03376579284668], 1: [10.034215927124023], 2: [10.034252166748047], 3: [10.034139633178711], 4: [10.034290313720703], 5: [10.034252166748047], 6: [10.034252166748047], 7: [10.033876419067383], 8: [10.034215927124023], 9: [10.034215927124023]}",,34,0.0
