cell_id,azimuth_deg,elevation_deg,tube_radius_m,s_enter_m,s_exit_m,frame_count,points_per_frame,k_per_frame,ranges_per_frame,multi_range_frames,has_multi_range,extra_peak_xyz_per_frame,pdf_centers,pdf_probs,global_peaks_m,peak_delta_m,is_separable
435,-1.0004,0.4198,0.032,44.9991,57.0472,10,"0:4,1:4,2:6,3:5,4:6,5:3,6:4,7:2,8:5,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.009294);1:(50.009254);2:(50.009254);3:(50.009254);4:(50.009254);5:(50.008888);6:(50.009254);7:(50.008888);8:(50.009333);9:(50.009254),,0,,"[50.008630,50.008822,50.009014,50.009206,50.009399]","[0.295455,0.159091,0.113636,0.113636,0.318182]",[],,0
436,-0.9204,0.4198,0.032,44.998,57.0459,10,"0:3,1:3,2:3,3:5,4:2,5:5,6:2,7:5,8:5,9:2","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.008080);1:(50.008043);2:(50.008043);3:(50.008043);4:(50.008002);5:(50.008043);6:(50.007854);7:(50.008043);8:(50.008043);9:(50.008002),,0,,"[50.007562,50.007710,50.007858,50.008006,50.008154]","[0.342857,0.142857,0.171429,0.142857,0.200000]",[],,0
437,-0.8404,0.4198,0.032,44.997,57.0447,10,"0:4,1:4,2:2,3:4,4:4,5:3,6:4,7:3,8:3,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.006967);1:(50.007103);2:(50.007137);3:(50.006695);4:(50.006830);5:(50.006901);6:(50.006901);7:(50.007036);8:(50.006933);9:(50.006830),,0,,"[50.006478,50.006640,50.006802,50.006963,50.007125]","[0.264706,0.176471,0.117647,0.205882,0.235294]",[],,0
438,-0.7604,0.4198,0.032,44.9962,57.0435,10,"0:2,1:6,2:2,3:1,4:3,5:6,6:7,7:4,8:3,9:5","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.005989);1:(50.005960);2:(50.005502);3:(50.006016);4:(50.005989);5:(50.005960);6:(50.005960);7:(50.005895);8:(50.005960);9:(50.005989),,0,,"[50.005486,50.005632,50.005777,50.005923,50.006069]","[0.333333,0.128205,0.076923,0.153846,0.307692]",[],,0
439,-0.6804,0.4198,0.032,44.9954,57.0425,10,"0:1,1:3,2:2,3:4,4:5,5:4,6:3,7:3,8:4,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.004959);1:(50.004799);2:(50.005101);3:(50.005048);4:(50.005048);5:(50.005048);6:(50.005015);7:(50.005048);8:(50.004879);9:(50.005128),,0,,"[50.004693,50.004802,50.004911,50.005021,50.005130]","[0.312500,0.187500,0.218750,0.093750,0.187500]",[],,0
440,-0.6004,0.4198,0.032,44.9947,57.0417,10,"0:7,1:1,2:3,3:4,4:5,5:3,6:6,7:3,8:4,9:3","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.004289);1:(50.004044);2:(50.004163);3:(50.004068);4:(50.004289);5:(50.004312);6:(50.004289);7:(50.004335);8:(50.004068);9:(50.004214),,0,,"[50.003914,50.004029,50.004145,50.004260,50.004375]","[0.307692,0.256410,0.128205,0.076923,0.230769]",[],,0
441,-0.5204,0.4198,0.032,44.9941,57.0409,10,"0:4,1:3,2:2,3:4,4:3,5:2,6:3,7:1,8:4,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.003508);1:(50.003508);2:(50.003613);3:(50.003573);4:(50.003593);5:(50.003593);6:(50.003593);7:(50.003506);8:(50.003508);9:(50.003593),,0,,"[50.003303,50.003386,50.003469,50.003553,50.003636]","[0.333333,0.200000,0.100000,0.166667,0.200000]",[],,0
442,-0.4404,0.4198,0.032,44.9935,57.0402,10,"0:4,1:3,2:5,3:5,4:5,5:1,6:2,7:4,8:4,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002942);1:(50.002942);2:(50.002999);3:(50.002942);4:(50.002999);5:(50.002747);6:(50.003016);7:(50.002958);8:(50.002942);9:(50.002942),,0,,"[50.002724,50.002809,50.002893,50.002978,50.003063]","[0.324324,0.135135,0.081081,0.162162,0.297297]",[],,0
443,-0.3604,0.4198,0.032,44.9931,57.0396,10,"0:2,1:4,2:2,3:4,4:5,5:6,6:3,7:3,8:3,9:1","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.002332);1:(50.002466);2:(50.002480);3:(50.002388);4:(50.002434);5:(50.002466);6:(50.002466);7:(50.002388);8:(50.002507);9:(50.002491),,0,,"[50.002243,50.002312,50.002380,50.002449,50.002518]","[0.272727,0.090909,0.181818,0.151515,0.303030]",[],,0
444,-0.2804,0.4198,0.032,44.9927,57.0392,9,"0:3,1:3,2:1,3:4,4:0,5:2,6:3,7:6,8:2,9:5","0:1,1:1,2:1,3:1,4:0,5:1,6:1,7:1,8:1,9:1",0:(50.002027);1:(50.002071);2:(50.001884);3:(50.002027);5:(50.001916);6:(50.002061);7:(50.002050);8:(50.002083);9:(50.002050),,0,,"[50.001907,50.001951,50.001995,50.002039,50.002084]","[0.344828,0.103448,0.172414,0.206897,0.172414]",[],,0
445,-0.2004,0.4198,0.032,44.9925,57.0389,10,"0:6,1:5,2:6,3:3,4:5,5:3,6:3,7:6,8:4,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001760);1:(50.001760);2:(50.001760);3:(50.001682);4:(50.001767);5:(50.001774);6:(50.001782);7:(50.001760);8:(50.001731);9:(50.001760),,0,,"[50.001633,50.001672,50.001711,50.001750,50.001789]","[0.288889,0.155556,0.111111,0.111111,0.333333]",[],,0
446,-0.1204,0.4198,0.032,44.9923,57.0386,10,"0:4,1:4,2:4,3:4,4:2,5:3,6:3,7:2,8:4,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001549);1:(50.001540);2:(50.001544);3:(50.001509);4:(50.001554);5:(50.001494);6:(50.001527);7:(50.001544);8:(50.001540);9:(50.001540),,0,,"[50.001478,50.001497,50.001516,50.001535,50.001554]","[0.382353,0.147059,0.117647,0.147059,0.205882]",[],,0
447,-0.0404,0.4198,0.032,44.9922,57.0385,10,"0:2,1:4,2:3,3:6,4:2,5:3,6:6,7:2,8:3,9:4","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(50.001425);1:(50.001431);2:(50.001422);3:(50.001431);4:(50.001406);5:(50.001431);6:(50.001431);7:(50.001416);8:(50.001411);9:(50.001431),,0,,"[50.001404,50.001413,50.001421,50.001429,50.001438]","[0.514286,0.085714,0.171429,0.085714,0.142857]",[],,0
448,0.0396,0.4198,0.032,44.9922,57.0385,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
449,0.1196,0.4198,0.032,44.9923,57.0386,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
450,0.1996,0.4198,0.032,44.9925,57.0389,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
451,0.2796,0.4198,0.032,44.9927,57.0392,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
452,0.3596,0.4198,0.032,44.9931,57.0396,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
453,0.4396,0.4198,0.032,44.9935,57.0402,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
454,0.5196,0.4198,0.032,44.9941,57.0409,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
455,0.5996,0.4198,0.032,44.9947,57.0416,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
456,0.6796,0.4198,0.032,44.9954,57.0425,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
457,0.7596,0.4198,0.032,44.9962,57.0435,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
458,0.8396,0.4198,0.032,44.997,57.0446,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
459,0.9196,0.4198,0.032,44.998,56.1278,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
460,0.9996,0.4198,0.032,44.9991,51.6363,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
461,1.0796,0.4198,0.032,45.0002,47.8104,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
462,-1.3204,0.4998,0.032,45.0047,47.7325,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
463,-1.2404,0.4998,0.032,45.0033,50.8105,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
464,-1.1604,0.4998,0.032,45.0019,54.313,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
465,-1.0804,0.4998,0.032,45.0007,57.0493,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
466,-1.0004,0.4998,0.032,44.9996,57.0479,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
467,-0.9204,0.4998,0.032,44.9985,57.0465,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
468,-0.8404,0.4998,0.032,44.9976,57.0453,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
469,-0.7604,0.4998,0.032,44.9967,57.0442,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
470,-0.6804,0.4998,0.032,44.9959,57.0432,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
471,-0.6004,0.4998,0.032,44.9952,57.0423,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
472,-0.5204,0.4998,0.032,44.9946,57.0415,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
473,-0.4404,0.4998,0.032,44.994,57.0408,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
474,-0.3604,0.4998,0.032,44.9936,57.0403,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
475,-0.2804,0.4998,0.032,44.9933,57.0398,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
476,-0.2004,0.4998,0.032,44.993,57.0395,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
477,-0.1204,0.4998,0.032,44.9928,57.0393,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
478,-0.0404,0.4998,0.032,44.9927,57.0392,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
479,0.0396,0.4998,0.032,44.9927,57.0392,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
480,0.1196,0.4998,0.032,44.9928,57.0393,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
481,0.1996,0.4998,0.032,44.993,57.0395,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
482,0.2796,0.4998,0.032,44.9932,57.0398,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
483,0.3596,0.4998,0.032,44.9936,57.0403,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
484,0.4396,0.4998,0.032,44.994,57.0408,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
485,0.5196,0.4998,0.032,44.9946,57.0415,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
486,0.5996,0.4998,0.032,44.9952,57.0423,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
487,0.6796,0.4998,0.032,44.9959,57.0432,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
488,0.7596,0.4998,0.032,44.9967,57.0442,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
489,0.8396,0.4998,0.032,44.9975,57.0453,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
490,0.9196,0.4998,0.032,44.9985,56.1285,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
491,0.9996,0.4998,0.032,44.9996,51.6368,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
492,1.0796,0.4998,0.032,45.0007,47.8109,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
493,-1.3204,0.5798,0.032,45.0053,47.7331,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
494,-1.2404,0.5798,0.032,45.0039,50.8112,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
495,-1.1604,0.5798,0.032,45.0025,54.3137,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
496,-1.0804,0.5798,0.032,45.0013,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
497,-1.0004,0.5798,0.032,45.0002,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
498,-0.9204,0.5798,0.032,44.9991,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
499,-0.8404,0.5798,0.032,44.9981,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
500,-0.7604,0.5798,0.032,44.9973,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
501,-0.6804,0.5798,0.032,44.9965,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
502,-0.6004,0.5798,0.032,44.9958,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
503,-0.5204,0.5798,0.032,44.9952,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
504,-0.4404,0.5798,0.032,44.9946,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
505,-0.3604,0.5798,0.032,44.9942,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
506,-0.2804,0.5798,0.032,44.9938,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
507,-0.2004,0.5798,0.032,44.9936,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
508,-0.1204,0.5798,0.032,44.9934,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
509,-0.0404,0.5798,0.032,44.9933,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
510,0.0396,0.5798,0.032,44.9933,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
511,0.1196,0.5798,0.032,44.9934,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
512,0.1996,0.5798,0.032,44.9936,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
513,0.2796,0.5798,0.032,44.9938,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
514,0.3596,0.5798,0.032,44.9942,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
515,0.4396,0.5798,0.032,44.9946,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
516,0.5196,0.5798,0.032,44.9952,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
517,0.5996,0.5798,0.032,44.9958,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
518,0.6796,0.5798,0.032,44.9965,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
519,0.7596,0.5798,0.032,44.9973,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
520,0.8396,0.5798,0.032,44.9981,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
521,0.9196,0.5798,0.032,44.9991,54.3507,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
522,0.9996,0.5798,0.032,45.0002,51.6375,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
523,1.0796,0.5798,0.032,45.0013,47.8115,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
524,-1.3204,0.6598,0.032,45.0059,47.7338,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
525,-1.2404,0.6598,0.032,45.0045,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
526,-1.1604,0.6598,0.032,45.0032,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
527,-1.0804,0.6598,0.032,45.002,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
528,-1.0004,0.6598,0.032,45.0008,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
529,-0.9204,0.6598,0.032,44.9998,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
530,-0.8404,0.6598,0.032,44.9988,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
531,-0.7604,0.6598,0.032,44.9979,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
532,-0.6804,0.6598,0.032,44.9972,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
